64.28.247.209 - - [18/May/2016:16:29:50 -0500] "GET /favicon.ico HTTP/1.1" 500 4060 "https://webrtc.geekenforcer.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
64.28.247.209 - - [18/May/2016:16:30:28 -0500] "GET / HTTP/1.1" 200 2034 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:46.0) Gecko/20100101 Firefox/46.0"
64.28.247.209 - - [18/May/2016:16:30:29 -0500] "GET /style.css HTTP/1.1" 200 5042 "https://webrtc.geekenforcer.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:46.0) Gecko/20100101 Firefox/46.0"
64.28.247.209 - - [18/May/2016:16:30:29 -0500] "GET /p2p/peerjs-master/dist/peer.js HTTP/1.1" 200 21297 "https://webrtc.geekenforcer.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:46.0) Gecko/20100101 Firefox/46.0"
64.28.247.209 - - [18/May/2016:16:30:35 -0500] "GET /favicon.ico HTTP/1.1" 500 1012 "https://webrtc.geekenforcer.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
64.28.247.209 - - [18/May/2016:16:30:45 -0500] "GET /favicon.ico HTTP/1.1" 500 1012 "https://webrtc.geekenforcer.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
64.28.247.209 - - [18/May/2016:16:32:03 -0500] "GET /favicon.ico HTTP/1.1" 500 1012 "https://webrtc.geekenforcer.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
64.28.247.209 - - [18/May/2016:16:32:08 -0500] "GET / HTTP/1.1" 200 2034 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:46.0) Gecko/20100101 Firefox/46.0"
64.28.247.209 - - [18/May/2016:16:32:08 -0500] "GET /style.css HTTP/1.1" 200 5042 "https://webrtc.geekenforcer.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:46.0) Gecko/20100101 Firefox/46.0"
64.28.247.209 - - [18/May/2016:16:32:08 -0500] "GET /p2p/peerjs-master/dist/peer.js HTTP/1.1" 200 21297 "https://webrtc.geekenforcer.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:46.0) Gecko/20100101 Firefox/46.0"
64.28.247.209 - - [18/May/2016:16:32:16 -0500] "GET /favicon.ico HTTP/1.1" 500 1012 "https://webrtc.geekenforcer.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
2600:3c00::f03c:91ff:fe37:a6de - - [18/May/2016:16:33:07 -0500] "POST /wp-cron.php?doing_wp_cron=1463607187.3630828857421875000000 HTTP/1.0" 500 3859 "-" "WordPress/4.2.8; https://geekenforcer.com"
100.8.218.46 - - [18/May/2016:16:33:54 -0500] "GET /ec84ddf7-0957-4eab-ae1b-c7bacb0ad533 HTTP/1.1" 500 4060 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
100.8.218.46 - - [18/May/2016:16:33:55 -0500] "GET /favicon.ico HTTP/1.1" 500 4060 "https://webrtc.geekenforcer.com/ec84ddf7-0957-4eab-ae1b-c7bacb0ad533" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
100.8.218.46 - - [18/May/2016:16:35:16 -0500] "GET /favicon.ico HTTP/1.1" 500 1012 "https://webrtc.geekenforcer.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
